order_item_id,order_id,product_id,quantity,unit_price,_ingested_at,_source_file
OI0005565,O002241,P00028,-3,5804.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005566,O002241,P00012,3,14499.23,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005567,O002241,P00072,1,8945.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005568,O002242,P00104,1,13741.36,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005569,O002242,P00117,1,6333.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005570,O002243,P00068,4,7242.25,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005571,O002243,P00037,5,15375.83,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005572,O002243,P00091,4,4946.59,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005573,O002244,P00048,1,11151.18,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005574,O002245,P00076,1,2930.49,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005575,O002245,P00046,2,15720.6,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005576,O002246,P00044,3,10305.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005577,O002247,P00109,5,3646.7,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005578,O002247,P00039,1,11770.16,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005579,O002247,P00034,3,209.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005580,O002248,P00095,5,11410.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005581,O002248,P00004,3,11435.29,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005582,O002248,P00066,3,7639.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005583,O002249,P00077,2,2192.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005584,O002249,P00090,3,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005585,O002249,P00103,1,632.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005586,O002250,P00081,3,14690.16,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005587,O002250,P00064,2,605.62,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005588,O002250,P00120,1,13556.62,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005589,O002250,P00035,5,11526.61,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005590,O002251,P00112,3,7810.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005591,O002251,P00043,3,3075.89,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005592,O002251,P00115,3,10635.38,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005593,O002252,P00056,4,8842.33,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005594,O002253,P00047,3,7255.75,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005595,O002253,P00076,2,2930.49,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005596,O002253,P00029,4,9560.81,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005597,O002254,P00051,1,14130.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005598,O002254,P00047,3,7255.75,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005599,O002254,P00026,2,4115.14,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005600,O002254,P00104,4,13741.36,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005601,O002255,P00046,3,15720.6,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005602,O002255,P00080,2,8989.55,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005603,O002255,P00044,4,10305.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005604,O002256,P00054,5,516.23,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005605,O002256,P00066,1,7639.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005606,O002256,P00007,5,1695.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005607,O002256,P00072,5,8945.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005608,O002257,P00117,4,6333.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005609,O002257,P00043,2,3075.89,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005610,O002257,P00088,5,11981.85,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005611,O002258,P00112,4,7810.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005612,O002258,P00009,5,13213.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005613,O002259,P00102,2,13433.93,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005614,O002259,P00098,1,4527.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005615,O002259,P00071,2,12968.25,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005616,O002260,P00088,2,11981.85,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005617,O002260,P00087,5,811.76,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005618,O002261,P00067,5,3120.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005619,O002261,P00022,2,5634.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005620,O002261,P00084,3,14069.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005621,O002261,P00009,4,13213.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005622,O002262,P00095,5,11410.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005623,O002262,P00002,5,12959.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005624,O002263,P00094,4,13171.07,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005625,O002263,P00105,1,10494.08,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005626,O002264,P00053,3,2768.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005627,O002264,P00031,5,9096.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005628,O002264,P00057,3,11330.17,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005629,O002264,P00077,5,2192.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005630,O002265,P00102,5,13433.93,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005631,O002265,P00073,2,15455.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005632,O002266,P00020,4,6822.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005633,O002267,P00050,5,11773.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005634,O002267,P00054,1,516.23,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005635,O002267,P00086,5,4550.54,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005636,O002267,P00104,2,13741.36,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005637,O002268,P00018,2,10426.0,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005638,O002268,P00024,2,661.99,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005639,O002268,P00116,5,15959.01,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005640,O002268,P00007,1,1695.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005641,O002269,P00091,3,4946.59,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005642,O002269,P00114,2,2567.88,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005643,O002269,P00067,3,3120.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005644,O002270,P00085,3,9236.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005645,O002270,P00052,4,1801.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005646,O002270,P00084,5,14069.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005647,O002270,P00105,1,10494.08,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005648,O002271,P00084,3,14069.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005649,O002271,P00055,3,5599.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005650,O002271,P00034,4,209.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005651,O002271,P00082,2,1976.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005652,O002272,P00023,3,3040.09,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005653,O002272,P00006,5,15242.13,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005654,O002272,P00008,3,387.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005655,O002273,P00074,5,7723.94,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005656,O002274,P00007,3,1695.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005657,O002274,P00070,2,2586.86,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005658,O002274,P00012,5,14499.23,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005659,O002275,P00100,3,6083.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005660,O002276,P00006,2,15242.13,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005661,O002276,P00005,5,10898.5,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005662,O002276,P00047,4,7255.75,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005663,O002276,P00020,3,6822.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005664,O002277,P00079,1,5251.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005665,O002277,P00080,3,8989.55,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005666,O002277,P00055,5,5599.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005667,O002278,P00055,1,5599.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005668,O002279,P00037,2,15375.83,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005669,O002279,P00044,1,10305.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005670,O002279,P00103,4,632.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005671,O002279,P00120,2,13556.62,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005672,O002280,P00023,4,3040.09,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005673,O002281,P00116,4,15959.01,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005674,O002282,P00054,2,516.23,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005675,O002282,P00059,2,15594.5,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005676,O002283,P00071,-5,12968.25,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005677,O002283,P00063,4,13216.58,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005678,O002283,P00006,1,15242.13,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005679,O002283,P00055,1,5599.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005680,O002284,P00031,2,9096.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005681,O002284,P00047,2,7255.75,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005682,O002285,P00094,3,13171.07,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005683,O002285,P00075,4,8132.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005684,O002285,P00090,1,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005685,O002286,P00019,3,1162.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005686,O002287,P00019,1,1162.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005687,O002288,P00013,2,15087.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005688,O002288,P00007,4,1695.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005689,O002288,P00078,2,3389.32,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005690,O002289,P00090,4,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005691,O002289,P00039,-1,11770.16,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005692,O002289,P00025,5,8564.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005693,O002290,P00082,2,1976.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005694,O002291,P00071,2,12968.25,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005695,O002291,P00116,5,15959.01,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005696,O002292,P00068,5,7242.25,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005697,O002292,P00014,1,13181.63,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005698,O002292,P00059,1,15594.5,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005699,O002292,P00049,2,11581.53,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005700,O002293,P00088,3,11981.85,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005701,O002294,P00063,5,13216.58,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005702,O002295,P00050,3,11773.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005703,O002296,P00074,3,7723.94,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005704,O002296,P00026,4,4115.14,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005705,O002296,P00120,4,13556.62,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005706,O002297,P00055,2,5599.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005707,O002297,P00019,5,1162.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005708,O002297,P00084,2,14069.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005709,O002298,P00066,1,7639.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005710,O002298,P00111,5,9070.02,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005711,O002298,P00003,2,3596.33,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005712,O002298,P00095,1,11410.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005713,O002299,P00007,4,1695.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005714,O002299,P00112,2,7810.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005715,O002299,P00026,3,4115.14,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005716,O002299,P00018,5,10426.0,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005717,O002300,P00018,2,10426.0,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005718,O002300,P00090,1,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005719,O002300,P00050,3,11773.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005720,O002300,P00065,5,7681.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005721,O002301,P00050,5,11773.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005722,O002301,P00090,5,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005723,O002301,P00103,2,632.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005724,O002302,P00103,5,632.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005725,O002302,P00037,1,15375.83,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005726,O002302,P00094,3,13171.07,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005727,O002302,P00068,4,7242.25,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005728,O002303,P00063,4,13216.58,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005729,O002304,P00084,2,14069.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005730,O002304,P00071,3,12968.25,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005731,O002304,P00040,5,2951.4,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005732,O002305,P00090,4,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005733,O002306,P00015,4,6246.13,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005734,O002306,P00074,5,7723.94,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005735,O002306,P00012,3,14499.23,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005736,O002306,P00073,1,15455.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005737,O002307,P00066,4,7639.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005738,O002307,P00103,2,632.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005739,O002308,P00062,1,5900.1,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005740,O002308,P00065,2,7681.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005741,O002308,P00016,5,3591.51,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005742,O002309,P00075,1,8132.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005743,O002309,P00029,4,9560.81,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005744,O002310,P00041,3,6177.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005745,O002311,P00027,2,12270.99,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005746,O002311,P00010,2,14694.37,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005747,O002311,P00118,3,5621.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005748,O002312,P00005,2,10898.5,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005749,O002312,P00110,4,9433.9,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005750,O002312,P00076,5,2930.49,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005751,O002313,P00024,2,661.99,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005752,O002313,P00113,1,13810.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005753,O002313,P00079,4,5251.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005754,O002313,P00033,4,3874.45,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005755,O002314,P00035,1,11526.61,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005756,O002314,P00103,1,632.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005757,O002314,P00014,2,13181.63,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005758,O002315,P00014,5,13181.63,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005759,O002316,P00020,5,6822.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005760,O002316,P00098,4,4527.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005761,O002317,P00092,2,11714.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005762,O002317,P00064,3,605.62,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005763,O002317,P00005,1,10898.5,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005764,O002318,P00054,2,516.23,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005765,O002318,P00021,2,15831.58,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005766,O002318,P00001,3,7519.88,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005767,O002319,P00001,1,7519.88,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005768,O002319,P00063,2,13216.58,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005769,O002319,P00108,2,14347.63,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005770,O002320,P00093,1,3538.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005771,O002321,P00014,3,13181.63,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005772,O002321,P00051,3,14130.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005773,O002321,P00025,1,8564.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005774,O002322,P00116,5,15959.01,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005775,O002323,P00028,2,5804.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005776,O002323,P00087,3,811.76,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005777,O002324,P00090,5,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005778,O002324,P00098,5,4527.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005779,O002324,P00113,3,13810.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005780,O002324,P00041,5,6177.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005781,O002325,P00022,5,5634.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005782,O002325,P00011,1,3323.46,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005783,O002326,P00038,1,5516.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005784,O002327,P00116,5,15959.01,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005785,O002327,P00074,2,7723.94,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005786,O002327,P00075,-2,8132.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005787,O002327,P00025,1,8564.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005788,O002328,P00090,5,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005789,O002328,P00040,5,2951.4,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005790,O002328,P00056,4,8842.33,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005791,O002329,P00024,2,661.99,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005792,O002329,P00103,4,632.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005793,O002329,P00077,3,2192.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005794,O002329,P00016,1,3591.51,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005795,O002330,P00093,5,3538.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005796,O002330,P00015,1,6246.13,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005797,O002331,P00052,5,1801.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005798,O002331,P00107,2,3734.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005799,O002331,P00113,5,13810.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005800,O002332,P00051,1,14130.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005801,O002332,P00023,2,3040.09,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005802,O002332,P00062,2,5900.1,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005803,O002333,P00105,4,10494.08,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005804,O002334,P00082,4,1976.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005805,O002334,P00091,4,4946.59,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005806,O002334,P00117,5,6333.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005807,O002334,P00116,4,15959.01,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005808,O002335,P00003,2,3596.33,2026-08-09T06:46:32.219973+00:00,order_items.csv
